GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
6f31f549-75a3-4c9d-a677-e294e868e4c3	1	62920	3078140	644	-0.4917
6f31f549-75a3-4c9d-a677-e294e868e4c3	1	3078153	3079632	2	-2.9573
6f31f549-75a3-4c9d-a677-e294e868e4c3	1	3080038	16679239	7992	-0.4047
6f31f549-75a3-4c9d-a677-e294e868e4c3	1	16679281	16935752	80	0.1061
6f31f549-75a3-4c9d-a677-e294e868e4c3	1	16949746	17266911	236	-0.4142
6f31f549-75a3-4c9d-a677-e294e868e4c3	1	17268401	17293514	22	0.6174
6f31f549-75a3-4c9d-a677-e294e868e4c3	1	17296159	32830084	8709	-0.3979
6f31f549-75a3-4c9d-a677-e294e868e4c3	1	32830537	59677420	16187	-0.3094
6f31f549-75a3-4c9d-a677-e294e868e4c3	1	59677628	61384919	1166	-0.3558
6f31f549-75a3-4c9d-a677-e294e868e4c3	1	61387850	72302815	7437	-0.4156
6f31f549-75a3-4c9d-a677-e294e868e4c3	1	72303233	72345450	45	-1.4512
6f31f549-75a3-4c9d-a677-e294e868e4c3	1	72345465	98677961	16737	-0.4137
6f31f549-75a3-4c9d-a677-e294e868e4c3	1	98678930	103620877	3112	-0.3493
6f31f549-75a3-4c9d-a677-e294e868e4c3	1	103621165	103760781	6	1.0146
6f31f549-75a3-4c9d-a677-e294e868e4c3	1	103760879	103890074	58	-0.267
6f31f549-75a3-4c9d-a677-e294e868e4c3	1	103891362	105476583	850	-0.3876
6f31f549-75a3-4c9d-a677-e294e868e4c3	1	105476614	105479753	16	-1.6517
6f31f549-75a3-4c9d-a677-e294e868e4c3	1	105481433	112153343	4559	-0.3919
6f31f549-75a3-4c9d-a677-e294e868e4c3	1	112153465	112154591	21	0.1705
6f31f549-75a3-4c9d-a677-e294e868e4c3	1	112154619	119979137	4995	-0.4083
6f31f549-75a3-4c9d-a677-e294e868e4c3	1	119979978	152583230	2542	-0.2804
6f31f549-75a3-4c9d-a677-e294e868e4c3	1	152583291	152614100	33	-1.5198
6f31f549-75a3-4c9d-a677-e294e868e4c3	1	152614118	152789447	166	-0.236
6f31f549-75a3-4c9d-a677-e294e868e4c3	1	152789463	152796224	36	0.3708
6f31f549-75a3-4c9d-a677-e294e868e4c3	1	152801429	196745743	29205	-0.3132
6f31f549-75a3-4c9d-a677-e294e868e4c3	1	196758720	196832525	57	-1.7857
6f31f549-75a3-4c9d-a677-e294e868e4c3	1	196832720	248930189	35479	-0.3196
6f31f549-75a3-4c9d-a677-e294e868e4c3	2	12784	6259887	4794	0.0602
6f31f549-75a3-4c9d-a677-e294e868e4c3	2	6261777	6262028	2	-2.8169
6f31f549-75a3-4c9d-a677-e294e868e4c3	2	6262164	30031105	16230	0.0499
6f31f549-75a3-4c9d-a677-e294e868e4c3	2	30033471	30033485	2	-1.8771
6f31f549-75a3-4c9d-a677-e294e868e4c3	2	30033527	30595981	321	0.0446
6f31f549-75a3-4c9d-a677-e294e868e4c3	2	30599578	30604082	3	1.0205
6f31f549-75a3-4c9d-a677-e294e868e4c3	2	30608942	31020785	333	0.0301
6f31f549-75a3-4c9d-a677-e294e868e4c3	2	31021098	31022647	3	-1.8208
6f31f549-75a3-4c9d-a677-e294e868e4c3	2	31022784	34466002	2201	0.0573
6f31f549-75a3-4c9d-a677-e294e868e4c3	2	34474248	34511446	45	0.7151
6f31f549-75a3-4c9d-a677-e294e868e4c3	2	34511990	35750907	864	0.0801
6f31f549-75a3-4c9d-a677-e294e868e4c3	2	35752724	35762850	6	1.1611
6f31f549-75a3-4c9d-a677-e294e868e4c3	2	35762881	41901972	4670	0.063
6f31f549-75a3-4c9d-a677-e294e868e4c3	2	41902071	41902455	2	-1.7001
6f31f549-75a3-4c9d-a677-e294e868e4c3	2	41903600	52527330	7339	0.0444
6f31f549-75a3-4c9d-a677-e294e868e4c3	2	52527342	52554404	39	-1.9296
6f31f549-75a3-4c9d-a677-e294e868e4c3	2	52560811	97359885	23671	0.0506
6f31f549-75a3-4c9d-a677-e294e868e4c3	2	97524284	97562741	16	0.7852
6f31f549-75a3-4c9d-a677-e294e868e4c3	2	97563117	106265177	5521	0.0543
6f31f549-75a3-4c9d-a677-e294e868e4c3	2	106266773	106268523	6	-3.034
6f31f549-75a3-4c9d-a677-e294e868e4c3	2	106268557	107824280	987	0.0456
6f31f549-75a3-4c9d-a677-e294e868e4c3	2	107830513	107891596	7	1.1223
6f31f549-75a3-4c9d-a677-e294e868e4c3	2	107903920	129597933	12889	0.0603
6f31f549-75a3-4c9d-a677-e294e868e4c3	2	129598357	129598954	2	-2.6948
6f31f549-75a3-4c9d-a677-e294e868e4c3	2	129601358	146103818	9760	0.0525
